GeoID,Text,Length
61110059073,"Block Group 61110059073: Thousand Oaks, Ventura County, 91361. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110059073&x=-118.8458384&y=34.1382866

The population density is 1718 persons per square mile (9.53% percentile for the SCAG region).",263
61110059081,"Block Group 61110059081: Thousand Oaks, Ventura County, 91320. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110059081&x=-118.9274662&y=34.1783362

The population density is 3460 persons per square mile (18.10% percentile for the SCAG region).",264
61110059082,"Block Group 61110059082: Thousand Oaks, Ventura County, 91320. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110059082&x=-118.9161396&y=34.1803156

The population density is 5377 persons per square mile (28.88% percentile for the SCAG region).",264
61110059091,"Block Group 61110059091: Thousand Oaks, Ventura County, 91320. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110059091&x=-118.9072334&y=34.1805782

The population density is 9223 persons per square mile (54.39% percentile for the SCAG region).",264
61110059092,"Block Group 61110059092: Thousand Oaks, Ventura County, 91320. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110059092&x=-118.8982199&y=34.1810216

The population density is 5492 persons per square mile (29.48% percentile for the SCAG region).",264
61110059101,"Block Group 61110059101: Thousand Oaks, Ventura County, 91320. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110059101&x=-118.9266027&y=34.1665091

The population density is 1012 persons per square mile (6.38% percentile for the SCAG region).",263
61110059111,"Block Group 61110059111: Thousand Oaks, Ventura County, 91361. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110059111&x=-118.8790162&y=34.1701773

The population density is 1250 persons per square mile (7.37% percentile for the SCAG region).",263
61110059112,"Block Group 61110059112: Thousand Oaks, Ventura County, 91320. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110059112&x=-118.9084001&y=34.1673443

The population density is 1388 persons per square mile (8.00% percentile for the SCAG region).",263
61110059113,"Block Group 61110059113: Thousand Oaks, Ventura County, 91320. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110059113&x=-118.8954771&y=34.1701865

The population density is 1281 persons per square mile (7.53% percentile for the SCAG region).",263
61110060001,"Block Group 61110060001: Thousand Oaks, Ventura County, 91320. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110060001&x=-118.9503558&y=34.1917827

The population density is 2288 persons per square mile (12.37% percentile for the SCAG region).",264
61110060002,"Block Group 61110060002: Thousand Oaks, Ventura County, 91320. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110060002&x=-118.9430733&y=34.1847162

The population density is 4128 persons per square mile (21.75% percentile for the SCAG region).",264
61110060003,"Block Group 61110060003: Thousand Oaks, Ventura County, 91320. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110060003&x=-118.9371038&y=34.1814077

The population density is 5388 persons per square mile (28.97% percentile for the SCAG region).",264
61110061001,"Block Group 61110061001: Thousand Oaks, Ventura County, 91320. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110061001&x=-118.9163009&y=34.1980814

The population density is 3070 persons per square mile (16.13% percentile for the SCAG region).",264
61110061002,"Block Group 61110061002: Thousand Oaks, Ventura County, 91320. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110061002&x=-118.9362146&y=34.1995537

The population density is 134 persons per square mile (2.31% percentile for the SCAG region).",262
61110061003,"Block Group 61110061003: Thousand Oaks, Ventura County, 91320. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110061003&x=-118.9149209&y=34.1869745

The population density is 47263 persons per square mile (98.85% percentile for the SCAG region).",265
61110061004,"Block Group 61110061004: Thousand Oaks, Ventura County, 91320. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110061004&x=-118.9182134&y=34.185903

The population density is 17724 persons per square mile (83.07% percentile for the SCAG region).",264
61110062001,"Block Group 61110062001: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110062001&x=-118.9036176&y=34.2052284

The population density is 1159 persons per square mile (7.04% percentile for the SCAG region).",263
61110062002,"Block Group 61110062002: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110062002&x=-118.8997604&y=34.189894

The population density is 1558 persons per square mile (8.87% percentile for the SCAG region).",262
61110063011,"Block Group 61110063011: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110063011&x=-118.8769055&y=34.2317386

The population density is 2479 persons per square mile (13.24% percentile for the SCAG region).",264
61110063012,"Block Group 61110063012: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110063012&x=-118.9060063&y=34.2233116

The population density is 991 persons per square mile (6.29% percentile for the SCAG region).",262
61110063013,"Block Group 61110063013: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110063013&x=-118.895071&y=34.2152781

The population density is 6424 persons per square mile (36.05% percentile for the SCAG region).",263
61110063021,"Block Group 61110063021: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110063021&x=-118.8821512&y=34.2211654

The population density is 7539 persons per square mile (43.29% percentile for the SCAG region).",264
61110063022,"Block Group 61110063022: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110063022&x=-118.8717814&y=34.2223179

The population density is 4573 persons per square mile (24.31% percentile for the SCAG region).",264
61110064001,"Block Group 61110064001: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110064001&x=-118.853403&y=34.2404728

The population density is 1268 persons per square mile (7.46% percentile for the SCAG region).",262
61110064002,"Block Group 61110064002: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110064002&x=-118.854824&y=34.2263393

The population density is 3240 persons per square mile (16.90% percentile for the SCAG region).",263
61110064003,"Block Group 61110064003: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110064003&x=-118.86582&y=34.2244468

The population density is 4219 persons per square mile (22.30% percentile for the SCAG region).",262
61110064004,"Block Group 61110064004: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110064004&x=-118.8618118&y=34.2215885

The population density is 3307 persons per square mile (17.29% percentile for the SCAG region).",264
61110064005,"Block Group 61110064005: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110064005&x=-118.8553602&y=34.2167227

The population density is 5533 persons per square mile (29.80% percentile for the SCAG region).",264
61110065001,"Block Group 61110065001: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110065001&x=-118.8547268&y=34.2097824

The population density is 5355 persons per square mile (28.71% percentile for the SCAG region).",264
61110065002,"Block Group 61110065002: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110065002&x=-118.8637313&y=34.2124014

The population density is 6502 persons per square mile (36.59% percentile for the SCAG region).",264
61110066001,"Block Group 61110066001: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110066001&x=-118.8765902&y=34.2144318

The population density is 3961 persons per square mile (20.76% percentile for the SCAG region).",264
61110066002,"Block Group 61110066002: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110066002&x=-118.8736869&y=34.2059539

The population density is 4479 persons per square mile (23.87% percentile for the SCAG region).",264
61110066003,"Block Group 61110066003: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110066003&x=-118.8825487&y=34.2098168

The population density is 3740 persons per square mile (19.57% percentile for the SCAG region).",264
61110067001,"Block Group 61110067001: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110067001&x=-118.8735176&y=34.1980892

The population density is 5680 persons per square mile (30.87% percentile for the SCAG region).",264
61110067002,"Block Group 61110067002: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110067002&x=-118.8843295&y=34.1999507

The population density is 3762 persons per square mile (19.69% percentile for the SCAG region).",264
61110068001,"Block Group 61110068001: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110068001&x=-118.8621047&y=34.2037813

The population density is 3258 persons per square mile (17.01% percentile for the SCAG region).",264
61110068002,"Block Group 61110068002: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110068002&x=-118.8651082&y=34.1947338

The population density is 3828 persons per square mile (20.04% percentile for the SCAG region).",264
61110068003,"Block Group 61110068003: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110068003&x=-118.8708696&y=34.1894542

The population density is 4835 persons per square mile (25.83% percentile for the SCAG region).",264
61110069001,"Block Group 61110069001: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110069001&x=-118.8843283&y=34.1847348

The population density is 2401 persons per square mile (12.87% percentile for the SCAG region).",264
61110069002,"Block Group 61110069002: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110069002&x=-118.8803907&y=34.1918027

The population density is 5440 persons per square mile (29.18% percentile for the SCAG region).",264
61110070001,"Block Group 61110070001: Thousand Oaks, Ventura County, 91360. https://revision.lewis.ucla.edu/details/index.html?geoid=15000US061110070001&x=-118.8701162&y=34.1844764

The population density is 11510 persons per square mile (65.56% percentile for the SCAG region).",265
